date,franchise_level,benchmark_spy_level,interval_snapshot,interval_rebalance_date,interval_end_date,approved_weight_pct,priced_approved_weight_pct,unresolved_weight_pct,approved_holdings_count,priced_approved_holdings_count,unresolved_holdings_count
2014-05-01,289.02128797348075,147.16393436342256,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-02,291.5850988619886,146.95292954757045,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-05,290.7023208600427,147.23423737514992,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-06,288.10208519992,145.95269201150901,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-07,287.51535845916044,146.81222774344573,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-08,286.0180996879696,146.65600947079264,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-09,287.29269002437223,146.87477252090892,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-12,292.35509479168553,148.3047779229387,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-13,290.7427787008716,148.4376257121293,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-14,286.79219075134984,147.73430825284566,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-15,285.0122928694881,146.43715064000645,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-16,286.39861449416725,146.94507553263628,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-19,288.3455484225068,147.48422492366282,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-20,285.253479275168,146.55438617999872,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-21,287.65263116036294,147.7889990153747,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-22,289.8060951140488,148.1484638696157,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-23,291.2230445191948,148.74230402317127,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-27,294.5511901214979,149.656626298307,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-28,293.3906285292714,149.54724477324885,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-29,294.8725377238923,150.32076946358995,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-05-30,295.9628365104595,150.56309455850857,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-02,296.09115400774317,150.73492508036,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-03,294.1097968440931,150.6568638343684,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-04,295.8922899933068,150.9615421454104,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-05,299.23626249464667,151.94616743227348,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-06,300.87091297257183,152.67285537501965,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-09,301.31826404940415,152.82916942834265,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-10,299.2474454053143,152.84478167754096,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-11,298.1583173203316,152.31339052077865,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-12,295.1023268229937,151.23509173872566,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-13,294.7235792747498,151.69608410309067,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-16,294.3064201957233,151.8210778773471,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-17,296.434230692356,152.2430875090513,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-18,298.84872310709375,153.36056058510496,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-19,298.9927471399353,153.53239110695637,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-20,299.490587757184,153.84386984556326,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-23,299.3431642084956,153.7967457559585,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-24,297.4004331777752,152.8702593357419,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-25,299.5510445473085,153.56122108860478,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-26,299.5913753423002,153.45126487952706,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-27,300.70558410160413,153.7497174470237,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-06-30,301.6064405549335,153.6711772976825,2013-12-31,2013-12-31,2014-06-30,92.04000000000008,92.04000000000008,7.800000000000001,59,59,5
2014-07-01,303.063684868508,154.69967013137278,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-02,302.0542319486958,154.85675043005523,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-03,304.08513218680343,155.61830253665528,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-07,301.2569762039342,155.07656706754068,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-08,298.6623825438625,154.07939451291696,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-09,299.86981204509385,154.7703562657799,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-10,296.2437504014532,154.1579346622582,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-11,294.78910174683665,154.36989728480955,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-14,294.8416644193362,155.1472532019478,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-15,293.1536365520564,154.85675043005523,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-16,292.2959389749929,155.4299019589063,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-17,288.9516136325557,153.6633232827484,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-18,292.0215886553474,155.23364736622315,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-21,290.0366630589154,154.94314459433056,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-22,291.99861256441625,155.61830253665528,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-23,292.92722740951905,155.96378341308673,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-24,292.9664598019545,155.9716374280208,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-25,291.7637284259521,155.24150138115726,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-28,290.6362181319468,155.30423771996033,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-29,291.40249755622847,154.63693379256972,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-30,290.0532254248035,154.66049583737208,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-07-31,285.6758669443311,151.60614605402796,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-01,284.0499234962118,151.1429507342546,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-04,286.3285715581119,152.23427568741786,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-05,285.1857440667206,150.75819978315258,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-06,285.60122654595733,150.8053238727573,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-07,286.4365352486435,149.98879366161842,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-08,289.0747379620527,151.7239562780398,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-11,292.8419415944316,152.16368533368072,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-12,291.78600148429854,151.9516269304594,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-13,293.7118908825423,152.98021554481963,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-14,293.24303871849264,153.70259335741898,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-15,292.5451806706363,153.6711772976825,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-18,296.27939760698814,154.95885262419878,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-19,297.2788192330037,155.76752882040358,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-20,295.8279979978285,156.18369583124212,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-21,296.28797059707637,156.63903713608136,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-22,296.77085088459165,156.39565845379352,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-25,299.642456265783,157.18862662013004,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-26,301.52176232661213,157.29072881427362,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-27,301.6616924070299,157.22789669480065,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-28,303.0744459910213,157.14159831119522,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-08-29,304.5834714892937,157.58908560110035,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-02,304.7112943048964,157.5105454517591,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-03,303.895249397721,157.42424706815373,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-04,304.4671827104067,157.19648063506415,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-05,306.1161378405045,157.9031504177953,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-08,306.861821757783,157.49483742189085,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-09,303.64168474364135,156.49776064793707,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-10,304.29773838016723,157.0866202066564,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-11,305.9766457393491,157.26716676947126,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-12,304.6597897354182,156.34853436418877,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-15,303.93398343955676,156.23072414017693,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-16,305.4462977680706,157.40853903828545,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-17,305.9726086027262,157.62050166083682,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-18,308.3599594115521,158.46059391677812,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-19,307.5991138490573,158.31797649925485,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-22,304.10792531510685,157.09533624761985,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-23,301.4628820318812,156.19605153766287,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-24,303.80851208318273,157.41869178929787,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-25,300.7614339299081,154.87868420346882,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-26,304.7711989538207,156.1092742507078,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-29,305.73204033087376,155.82528456437035,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-09-30,303.68301040615836,155.4150559550674,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-01,299.54072158239796,153.3089348040136,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-02,301.59959945496615,153.33259262948587,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-03,301.12025621326296,155.0207269369725,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-06,302.28463429891764,154.83922256745834,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-07,297.02739928769955,152.4491117300671,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-08,300.0220889479669,155.11535823886166,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-09,296.1264773656741,152.03888312076413,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-10,295.00627411231983,150.30352894300285,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-13,292.4415718678164,147.83449483359067,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-14,296.65523672012347,148.06321907337949,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-15,296.46966030393327,147.0613532659293,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-16,299.1074798116904,146.93521012363368,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-17,300.11006345834227,148.67056430139496,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-20,305.00349734623336,150.11417055855455,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-21,306.3514911833567,153.0880645791589,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-22,304.55696930382027,151.99951726542358,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-23,305.35635796912356,153.76647906426118,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-24,307.72897482288613,154.9496576798857,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-27,308.7164568396889,154.73673725063503,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-28,315.5670605567707,156.51155306440677,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-29,313.87946294012875,156.2748790290139,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-30,317.22971064814357,157.27674483646408,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-10-31,318.1982780400142,159.0752184757081,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-03,318.2637438335439,159.16199576266317,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-04,320.3082114491265,158.60982020052643,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-05,321.60883017750314,159.61168600797663,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-06,324.2705176662324,160.25063885706842,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-07,324.6328119403266,160.40053560550624,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-10,326.95170927164673,160.9053955166984,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
2014-11-11,327.4221632405592,161.06314628007036,2014-06-30,2014-06-30,2014-12-31,92.37999999999992,92.37999999999992,7.45,62,62,5
